timestamp,cpu_usage
2025-03-13 03:05:50,0.45121470777885303
2025-03-13 03:05:50,0.00047263580361184125
2025-03-13 03:05:50,0.04426484608928479
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0004955910081977192
2025-03-13 03:05:50,1.5310951610326306e-05
2025-03-13 03:05:50,3.7295146736110214e-06
2025-03-13 03:05:50,0.004222828688499657
2025-03-13 03:05:50,0.00041346456339040957
2025-03-13 03:05:50,6.102371339737328e-06
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0004187853994882099
2025-03-13 03:05:50,0.029208961703465947
2025-03-13 03:05:50,0.00040589184404840123
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,2.882410743530957e-06
2025-03-13 03:05:50,0.006313003151108473
2025-03-13 03:05:50,0.00019750559513259173
2025-03-13 03:05:50,1.3637665907023783e-06
2025-03-13 03:05:50,9.293194244856462e-06
2025-03-13 03:05:50,8.991812632609291e-05
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,9.88654781199342e-05
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.00030119591735104764
2025-03-13 03:05:50,0.0005918509638059676
2025-03-13 03:05:50,2.6420204055926203e-05
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,8.065223493949501e-05
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.000593728446246976
2025-03-13 03:05:50,0.00012646516757036815
2025-03-13 03:05:50,0.39866894443407597
2025-03-13 03:05:50,0.39987163821808797
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.4073745438746751
2025-03-13 03:05:50,0.15465187060995256
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0002510747127640567
2025-03-13 03:05:50,1.2852012852015213e-06
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,2.1815999956107345e-05
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.15302168199154742
2025-03-13 03:05:50,9.230178052805421e-05
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,1.4807533259969646e-06
2025-03-13 03:05:50,0.00046791493665418704
2025-03-13 03:05:50,0.24617531898527004
2025-03-13 03:05:50,0.019955128074908905
2025-03-13 03:05:50,3.423012525265914e-05
2025-03-13 03:05:50,4.303152735828791e-05
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0030481110752340916
2025-03-13 03:05:50,0.005785589310033957
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.00027101073507381586
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.00014906770504731945
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.09200823703666915
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,0.10093436665631977
2025-03-13 03:05:50,0.0027606640654733207
2025-03-13 03:05:50,0.0
2025-03-13 03:05:50,2.116590814773796e-05
2025-03-13 03:05:50,0.0
